filename,target,score,logit_score,prototype_score,method_name,category,source,speaker_id,accent,media_state
real/NWzpSEFDYJM.wav,0,0.11274140328168869,0.11274140328168869,0.00016005500219762325,librispeech,real,real,unknown,default,noise_mixed
real/NcB-FuewPAE.wav,0,0.11320380121469498,0.11320380121469498,0.00023081546532921493,librispeech,real,real,unknown,default,noise_mixed
real/NgrwfE0FlbE.wav,0,0.11286141723394394,0.11286141723394394,0.00016187856090255082,librispeech,real,real,unknown,default,noise_mixed
real/OBGRIZbJ4vw.wav,0,0.10938883572816849,0.10938883572816849,0.0001909932034322992,librispeech,real,real,unknown,default,noise_mixed
real/OHACKSuLsZI.wav,0,0.12115657329559326,0.12115657329559326,0.0003546167863532901,librispeech,real,real,unknown,default,noise_mixed
real/OgXMSQLFvlY.wav,0,0.10823584347963333,0.10823584347963333,0.00017677158757578582,librispeech,real,real,unknown,default,noise_mixed
real/OyjCNaf9sKA.wav,0,0.11784068495035172,0.11784068495035172,0.00016994529869407415,librispeech,real,real,unknown,default,noise_mixed
real/P16xhPUcckY.wav,0,0.10482891649007797,0.10482891649007797,0.00022374380205292255,librispeech,real,real,unknown,default,noise_mixed
real/PwaNLlX0En0.wav,0,0.10767371952533722,0.10767371952533722,0.00021113455295562744,librispeech,real,real,unknown,default,noise_mixed
real/QTau-xHsz80.wav,0,0.1012158915400505,0.1012158915400505,0.0005966461030766368,librispeech,real,real,unknown,default,noise_mixed
real/QV1cH1dqgIA.wav,0,0.1681835949420929,0.1681835949420929,0.005210282281041145,librispeech,real,real,unknown,default,noise_mixed
real/Si7jBa2Khrs.wav,0,0.11249258369207382,0.11249258369207382,0.00015614127914886922,librispeech,real,real,unknown,default,noise_mixed
real/TnlKgZyR0d0.wav,0,0.11130953580141068,0.11130953580141068,0.00015820434782654047,librispeech,real,real,unknown,default,noise_mixed
real/TyrHqJdgU7w.wav,0,0.11088579893112183,0.11088579893112183,0.0001688126940280199,librispeech,real,real,unknown,default,noise_mixed
real/VbbNxH8F0IE.wav,0,0.14267858862876892,0.14267858862876892,0.0005135926185175776,librispeech,real,real,unknown,default,noise_mixed
real/VxnPd0PgqjU.wav,0,0.10922794044017792,0.10922794044017792,0.0001706902403384447,librispeech,real,real,unknown,default,noise_mixed
real/WR1ydijTx5E.wav,0,0.11072053760290146,0.11072053760290146,0.00016263959696516395,librispeech,real,real,unknown,default,noise_mixed
real/WuYQeTXlXDI.wav,0,0.11196819692850113,0.11196819692850113,0.00017261812172364444,librispeech,real,real,unknown,default,noise_mixed
real/WwE-WIdIzz8.wav,0,0.12565085291862488,0.12565085291862488,0.002833503531292081,librispeech,real,real,unknown,default,noise_mixed
real/XU9UOAb6O10.wav,0,0.8432217836380005,0.8432217836380005,0.8208810687065125,librispeech,real,real,unknown,default,noise_mixed
real/Y2dS2nQK5wo.wav,0,0.1149643212556839,0.1149643212556839,0.0001754090772010386,librispeech,real,real,unknown,default,noise_mixed
real/YYQaJ-by6GY.wav,0,0.10997465252876282,0.10997465252876282,0.00018293016182724386,librispeech,real,real,unknown,default,noise_mixed
real/Yq0QkCxoTHM.wav,0,0.1106884777545929,0.1106884777545929,0.00016412661352660507,librispeech,real,real,unknown,default,noise_mixed
real/ZZ6kF5RpfNA.wav,0,0.5955453515052795,0.5955453515052795,0.2675595283508301,librispeech,real,real,unknown,default,codec_proxy
real/Znkz6BuVOIc.wav,0,0.14373329281806946,0.14373329281806946,0.0007893479196354747,librispeech,real,real,unknown,default,noise_mixed
real/ZqRoGWcBHHc.wav,0,0.10947456955909729,0.10947456955909729,0.0001987301220651716,librispeech,real,real,unknown,default,noise_mixed
real/aE3qxn_D2NY.wav,0,0.9038558006286621,0.9038558006286621,0.8617514371871948,librispeech,real,real,unknown,default,noise_mixed
real/aYsishoUDKk.wav,0,0.11141405254602432,0.11141405254602432,0.0001991109602386132,librispeech,real,real,unknown,default,noise_mixed
real/akl64a9Fk5A.wav,0,0.11078950017690659,0.11078950017690659,0.0001787037617759779,librispeech,real,real,unknown,default,noise_mixed
real/awWkhfdpP5c.wav,0,0.11262135952711105,0.11262135952711105,0.00018398584506940097,librispeech,real,real,unknown,default,noise_mixed
real/bRCcziEr37c.wav,0,0.11146406084299088,0.11146406084299088,0.00017659555305726826,librispeech,real,real,unknown,default,noise_mixed
real/bmrol7uq7gM.wav,0,0.11270160973072052,0.11270160973072052,0.0001508111017756164,librispeech,real,real,unknown,default,noise_mixed
real/bvGgQcrCvoE.wav,0,0.11129368841648102,0.11129368841648102,0.00024157919688150287,librispeech,real,real,unknown,default,noise_mixed
real/cDEwenlY9Xo.wav,0,0.11217312514781952,0.11217312514781952,0.00015725877892691642,librispeech,real,real,unknown,default,noise_mixed
real/cGZWR5S1lCo.wav,0,0.11302372068166733,0.11302372068166733,0.00016086622781585902,librispeech,real,real,unknown,default,noise_mixed
real/d2N40L2yt54.wav,0,0.10947215557098389,0.10947215557098389,0.00018091316451318562,librispeech,real,real,unknown,default,noise_mixed
real/dhgjnAxD6-k.wav,0,0.11300322413444519,0.11300322413444519,0.00021439572446979582,librispeech,real,real,unknown,default,noise_mixed
real/dqlO6_5rZSQ.wav,0,0.1144598200917244,0.1144598200917244,0.00020182460139039904,librispeech,real,real,unknown,default,noise_mixed
real/eN2jqTilLOM.wav,0,0.11386264115571976,0.11386264115571976,0.0001679364067967981,librispeech,real,real,unknown,default,noise_mixed
real/efI-BHwqGWs.wav,0,0.1121659129858017,0.1121659129858017,0.0001710558426566422,librispeech,real,real,unknown,default,noise_mixed
real/fAUHW0eIHm4.wav,0,0.10939182341098785,0.10939182341098785,0.00023914357007015496,librispeech,real,real,unknown,default,noise_mixed
real/g--P4NcjxOM.wav,0,0.1094343438744545,0.1094343438744545,0.00017622851009946316,librispeech,real,real,unknown,default,noise_mixed
real/g6mm9uasf4Q.wav,0,0.11123252660036087,0.11123252660036087,0.00021987159561831504,librispeech,real,real,unknown,default,noise_mixed
real/h0uB_GJJ6Io.wav,0,0.22459663450717926,0.22459663450717926,0.00423431908711791,librispeech,real,real,unknown,default,noise_mixed
real/hIt_5Q24BSQ.wav,0,0.11095550656318665,0.11095550656318665,0.0001785117929102853,librispeech,real,real,unknown,default,noise_mixed
real/hfMpbMpEhV8.wav,0,0.5222481489181519,0.5222481489181519,0.05170264467597008,librispeech,real,real,unknown,default,noise_mixed
real/hnJoCETK-50.wav,0,0.1402704119682312,0.1402704119682312,0.0006891598459333181,librispeech,real,real,unknown,default,noise_mixed
real/iTpQEWVftaY.wav,0,0.11166191846132278,0.11166191846132278,0.0002041478583123535,librispeech,real,real,unknown,default,noise_mixed
real/j80Do9negnQ.wav,0,0.11281801760196686,0.11281801760196686,0.00018577226728666574,librispeech,real,real,unknown,default,noise_mixed
real/jX5cH_6wJqs.wav,0,0.11302952468395233,0.11302952468395233,0.00014664983609691262,librispeech,real,real,unknown,default,noise_mixed
real/jhiuv3Ar3PE.wav,0,0.1130201667547226,0.1130201667547226,0.00015810887271072716,librispeech,real,real,unknown,default,noise_mixed
real/jioNdleIEeo.wav,0,0.11176913231611252,0.11176913231611252,0.0001789474335964769,librispeech,real,real,unknown,default,noise_mixed
real/jtl5XK7QP38.wav,0,0.1122463271021843,0.1122463271021843,0.0001569458399899304,librispeech,real,real,unknown,default,noise_mixed
real/kFgkCLLcLuw.wav,0,0.10541999340057373,0.10541999340057373,0.00021634550648741424,librispeech,real,real,unknown,default,noise_mixed
real/kHaY4lev2ps.wav,0,0.11198916286230087,0.11198916286230087,0.00016690023767296225,librispeech,real,real,unknown,default,noise_mixed
real/l-geNHuRmxg.wav,0,0.10999514162540436,0.10999514162540436,0.0001658601249800995,librispeech,real,real,unknown,default,noise_mixed
real/lSN7IeHBIsA.wav,0,0.11959804594516754,0.11959804594516754,0.0002478762762621045,librispeech,real,real,unknown,default,noise_mixed
real/lzILoMjEpaE.wav,0,0.10650528967380524,0.10650528967380524,0.00024258207122329623,librispeech,real,real,unknown,default,noise_mixed
real/m5TaxX6RHZ4.wav,0,0.11086661368608475,0.11086661368608475,0.00016526370018254966,librispeech,real,real,unknown,default,noise_mixed
real/nwAneUNaKOQ.wav,0,0.11013374477624893,0.11013374477624893,0.00016806504572741687,librispeech,real,real,unknown,default,noise_mixed
real/nwNny5QSWLY.wav,0,0.11103080958127975,0.11103080958127975,0.00017491936159785837,librispeech,real,real,unknown,default,noise_mixed
real/nzZ32Sz62Ko.wav,0,0.11076220870018005,0.11076220870018005,0.00019920327758882195,librispeech,real,real,unknown,default,noise_mixed
real/oJXQp4WG9vQ.wav,0,0.10883775353431702,0.10883775353431702,0.0002319837367394939,librispeech,real,real,unknown,default,noise_mixed
real/pEYAy5kogaw.wav,0,0.10423003882169724,0.10423003882169724,0.00025888116215355694,librispeech,real,real,unknown,default,noise_mixed
real/pGGlqg0a5zc.wav,0,0.11203722655773163,0.11203722655773163,0.00015058479038998485,librispeech,real,real,unknown,default,noise_mixed
real/prfaWHQoxVg.wav,0,0.11363494396209717,0.11363494396209717,0.00015488913049921393,librispeech,real,real,unknown,default,noise_mixed
real/q5LiK1_u7Zk.wav,0,0.10965199023485184,0.10965199023485184,0.00017327064415439963,librispeech,real,real,unknown,default,noise_mixed
real/qGKjXCxMHXo.wav,0,0.5495564937591553,0.5495564937591553,0.10225636512041092,librispeech,real,real,unknown,default,noise_mixed
real/qaHLd8de6nM.wav,0,0.10931173712015152,0.10931173712015152,0.0001858372997958213,librispeech,real,real,unknown,default,noise_mixed
real/qgce06Yw2ro.wav,0,0.1093277633190155,0.1093277633190155,0.00017629237845540047,librispeech,real,real,unknown,default,noise_mixed
real/qlIL9F5xHDw.wav,0,0.11261922866106033,0.11261922866106033,0.0001599419629201293,librispeech,real,real,unknown,default,noise_mixed
real/s11qjmvTdJ8.wav,0,0.11049753427505493,0.11049753427505493,0.00018166060908697546,librispeech,real,real,unknown,default,noise_mixed
real/s4i9hvNQeqM.wav,0,0.21600505709648132,0.21600505709648132,0.0035074776969850063,librispeech,real,real,unknown,default,noise_mixed
real/sLL4JxhdFtA.wav,0,0.11164752393960953,0.11164752393960953,0.00016574724577367306,librispeech,real,real,unknown,default,noise_mixed
real/t5dvCMWrItk.wav,0,0.11055760830640793,0.11055760830640793,0.00017157921683974564,librispeech,real,real,unknown,default,noise_mixed
real/tLv9IqcoNe8.wav,0,0.11026011407375336,0.11026011407375336,0.00017853957251645625,librispeech,real,real,unknown,default,noise_mixed
real/tt4UUSP-WoY.wav,0,0.1106196790933609,0.1106196790933609,0.00017510961333755404,librispeech,real,real,unknown,default,noise_mixed
real/uEeFAmHXgm8.wav,0,0.11862705647945404,0.11862705647945404,0.00023179955314844847,librispeech,real,real,unknown,default,noise_mixed
real/uvROISVUdKE.wav,0,0.11142143607139587,0.11142143607139587,0.00016469536058139056,librispeech,real,real,unknown,default,noise_mixed
real/vJs7siqQE6s.wav,0,0.11121419072151184,0.11121419072151184,0.00019424906349740922,librispeech,real,real,unknown,default,noise_mixed
real/w6zJc_yrvOE.wav,0,0.10607100278139114,0.10607100278139114,0.00022940868802834302,librispeech,real,real,unknown,default,noise_mixed
real/wmm0VKd-d08.wav,0,0.11419862508773804,0.11419862508773804,0.00017883602413348854,librispeech,real,real,unknown,default,noise_mixed
real/wswxrDiSiHI.wav,0,0.11027956008911133,0.11027956008911133,0.00022116085165180266,librispeech,real,real,unknown,default,noise_mixed
real/xHtbTRYz45M.wav,0,0.10730517655611038,0.10730517655611038,0.00023493279877584428,librispeech,real,real,unknown,default,noise_mixed
real/xbP371JPwOE.wav,0,0.08512938022613525,0.08512938022613525,0.004358136095106602,librispeech,real,real,unknown,default,noise_mixed
real/xn36L8-vWlw.wav,0,0.11109261959791183,0.11109261959791183,0.00016491739370394498,librispeech,real,real,unknown,default,noise_mixed
real/yHJWqhhl9eE.wav,0,0.1103493794798851,0.1103493794798851,0.00017704773927107453,librispeech,real,real,unknown,default,noise_mixed
real/yMJuH-Txak8.wav,0,0.24536381661891937,0.24536381661891937,0.006624771747738123,librispeech,real,real,unknown,default,noise_mixed
real/yUb2N4FMd34.wav,0,0.11660178005695343,0.11660178005695343,0.0001593013439560309,librispeech,real,real,unknown,default,noise_mixed
real/yWaoSxzaL_A.wav,0,0.10951216518878937,0.10951216518878937,0.0001712618104647845,librispeech,real,real,unknown,default,noise_mixed
real/zkbtDajZ4Ng.wav,0,0.16172422468662262,0.16172422468662262,0.0012313119368627667,librispeech,real,real,unknown,default,noise_mixed
real/zoNppWjDYJw.wav,0,0.11396512389183044,0.11396512389183044,0.00016135875193867832,librispeech,real,real,unknown,default,noise_mixed
real/ztulPcQydrY.wav,0,0.11109046638011932,0.11109046638011932,0.00021455585374496877,librispeech,real,real,unknown,default,noise_mixed
real/zu3HSRohUgE.wav,0,0.1114257201552391,0.1114257201552391,0.00017379717610310763,librispeech,real,real,unknown,default,noise_mixed
